p_id;rhythm;modality;variant;rep_code
43;10;4;4;4, 5
43;10;5;4;4, 5
44;1;1;3;1, 2
44;1;2;3;1, 2
44;1;3;1;1, 2
44;1;4;4;1, 2
44;1;5;2;1, 2
44;2;1;4;1, 3
44;2;2;1;1, 3
44;2;3;4;1, 3
44;2;4;3;1, 3
44;2;5;2;1, 3
44;3;1;4;1, 4
44;3;2;2;1, 4
44;3;3;3;1, 4
44;3;4;4;1, 4
44;3;5;1;1, 4
44;4;1;4;1, 5
44;4;2;1;1, 5
44;4;3;3;1, 5
44;4;4;2;1, 5
44;4;5;4;1, 5
44;5;1;3;2, 3
44;5;2;1;2, 3
44;5;3;1;2, 3
44;5;4;4;2, 3
44;5;5;2;2, 3
44;6;1;4;2, 4
44;6;2;2;2, 4
44;6;3;3;2, 4
44;6;4;2;2, 4
44;6;5;1;2, 4
44;7;1;4;2, 5
44;7;2;2;2, 5
44;7;3;3;2, 5
44;7;4;1;2, 5
44;7;5;2;2, 5
44;8;1;2;3, 4
44;8;2;1;3, 4
44;8;3;4;3, 4
44;8;4;4;3, 4
44;8;5;3;3, 4
44;9;1;3;3, 5
44;9;2;4;3, 5
44;9;3;1;3, 5
44;9;4;2;3, 5
44;9;5;1;3, 5
44;10;1;2;4, 5
44;10;2;1;4, 5
44;10;3;3;4, 5
44;10;4;4;4, 5
44;10;5;4;4, 5
45;1;1;1;1, 2
45;1;2;1;1, 2
45;1;3;3;1, 2
45;1;4;2;1, 2
45;1;5;4;1, 2
45;2;1;3;1, 3
45;2;2;2;1, 3
45;2;3;3;1, 3
45;2;4;1;1, 3
45;2;5;4;1, 3
45;3;1;4;1, 4
45;3;2;2;1, 4
45;3;3;1;1, 4
45;3;4;4;1, 4
45;3;5;3;1, 4
45;4;1;1;1, 5
45;4;2;4;1, 5
45;4;3;2;1, 5
45;4;4;3;1, 5
45;4;5;1;1, 5
45;5;1;3;2, 3
45;5;2;4;2, 3
45;5;3;4;2, 3
45;5;4;2;2, 3
45;5;5;1;2, 3
45;6;1;4;2, 4
45;6;2;3;2, 4
45;6;3;1;2, 4
45;6;4;3;2, 4
45;6;5;2;2, 4
45;7;1;4;2, 5
45;7;2;3;2, 5
45;7;3;1;2, 5
45;7;4;2;2, 5
45;7;5;3;2, 5
45;8;1;1;3, 4
45;8;2;3;3, 4
45;8;3;4;3, 4
45;8;4;4;3, 4
45;8;5;2;3, 4
45;9;1;1;3, 5
45;9;2;4;3, 5
45;9;3;2;3, 5
45;9;4;3;3, 5
45;9;5;2;3, 5
45;10;1;4;4, 5
45;10;2;1;4, 5
45;10;3;3;4, 5
45;10;4;2;4, 5
45;10;5;2;4, 5
46;1;1;3;1, 2
46;1;2;3;1, 2
46;1;3;1;1, 2
46;1;4;2;1, 2
46;1;5;4;1, 2
46;2;1;4;1, 3
46;2;2;2;1, 3
46;2;3;4;1, 3
46;2;4;3;1, 3
46;2;5;1;1, 3
46;3;1;1;1, 4
46;3;2;4;1, 4
46;3;3;3;1, 4
46;3;4;1;1, 4
46;3;5;2;1, 4
46;4;1;4;1, 5
46;4;2;3;1, 5
46;4;3;1;1, 5
46;4;4;2;1, 5
46;4;5;4;1, 5
46;5;1;3;2, 3
46;5;2;4;2, 3
46;5;3;4;2, 3
46;5;4;2;2, 3
46;5;5;1;2, 3
46;6;1;2;2, 4
46;6;2;1;2, 4
46;6;3;4;2, 4
46;6;4;1;2, 4
46;6;5;3;2, 4
46;7;1;1;2, 5
46;7;2;3;2, 5
46;7;3;4;2, 5
46;7;4;2;2, 5
46;7;5;3;2, 5
46;8;1;3;3, 4
46;8;2;1;3, 4
46;8;3;2;3, 4
46;8;4;2;3, 4
46;8;5;4;3, 4
46;9;1;2;3, 5
46;9;2;4;3, 5
46;9;3;1;3, 5
46;9;4;3;3, 5
46;9;5;1;3, 5
46;10;1;3;4, 5
46;10;2;4;4, 5
46;10;3;1;4, 5
46;10;4;2;4, 5
46;10;5;2;4, 5
47;1;1;4;1, 2
47;1;2;4;1, 2
47;1;3;3;1, 2
47;1;4;2;1, 2
47;1;5;1;1, 2
47;2;1;2;1, 3
47;2;2;3;1, 3
47;2;3;2;1, 3
47;2;4;4;1, 3
47;2;5;1;1, 3
47;3;1;1;1, 4
47;3;2;3;1, 4
47;3;3;4;1, 4
47;3;4;1;1, 4
47;3;5;2;1, 4
47;4;1;4;1, 5
47;4;2;2;1, 5
47;4;3;3;1, 5
47;4;4;1;1, 5
47;4;5;4;1, 5
47;5;1;4;2, 3
47;5;2;1;2, 3
47;5;3;1;2, 3
47;5;4;3;2, 3
47;5;5;2;2, 3
47;6;1;3;2, 4
47;6;2;4;2, 4
47;6;3;1;2, 4
47;6;4;4;2, 4
47;6;5;2;2, 4
47;7;1;4;2, 5
47;7;2;1;2, 5
47;7;3;3;2, 5
47;7;4;2;2, 5
47;7;5;1;2, 5
47;8;1;4;3, 4
47;8;2;2;3, 4
47;8;3;3;3, 4
47;8;4;3;3, 4
47;8;5;1;3, 4
47;9;1;4;3, 5
47;9;2;2;3, 5
47;9;3;3;3, 5
47;9;4;1;3, 5
47;9;5;3;3, 5
47;10;1;4;4, 5
47;10;2;1;4, 5
47;10;3;2;4, 5
47;10;4;3;4, 5
47;10;5;3;4, 5
48;1;1;3;1, 2
48;1;2;3;1, 2
48;1;3;4;1, 2
48;1;4;2;1, 2
48;1;5;1;1, 2
48;2;1;3;1, 3
48;2;2;1;1, 3
48;2;3;3;1, 3
48;2;4;4;1, 3
48;2;5;2;1, 3
48;3;1;1;1, 4
48;3;2;3;1, 4
48;3;3;2;1, 4
48;3;4;1;1, 4
48;3;5;4;1, 4
48;4;1;2;1, 5
48;4;2;4;1, 5
48;4;3;1;1, 5
48;4;4;3;1, 5
48;4;5;2;1, 5
48;5;1;3;2, 3
48;5;2;2;2, 3
48;5;3;2;2, 3
48;5;4;1;2, 3
48;5;5;4;2, 3
48;6;1;1;2, 4
48;6;2;3;2, 4
48;6;3;2;2, 4
48;6;4;3;2, 4
48;6;5;4;2, 4
48;7;1;4;2, 5
48;7;2;2;2, 5
48;7;3;3;2, 5
48;7;4;1;2, 5
48;7;5;2;2, 5
48;8;1;1;3, 4
48;8;2;2;3, 4
48;8;3;3;3, 4
48;8;4;3;3, 4
48;8;5;4;3, 4
48;9;1;3;3, 5
48;9;2;4;3, 5
48;9;3;1;3, 5
48;9;4;2;3, 5
48;9;5;1;3, 5
48;10;1;3;4, 5
48;10;2;1;4, 5
48;10;3;4;4, 5
48;10;4;2;4, 5
48;10;5;2;4, 5
49;1;1;1;1, 2
49;1;2;1;1, 2
49;1;3;4;1, 2
49;1;4;2;1, 2
49;1;5;3;1, 2
49;2;1;3;1, 3
49;2;2;1;1, 3
49;2;3;3;1, 3
49;2;4;2;1, 3
49;2;5;4;1, 3
49;3;1;4;1, 4
49;3;2;1;1, 4
49;3;3;3;1, 4
49;3;4;4;1, 4
49;3;5;2;1, 4
49;4;1;4;1, 5
49;4;2;2;1, 5
49;4;3;3;1, 5
49;4;4;1;1, 5
49;4;5;4;1, 5
49;5;1;2;2, 3
49;5;2;1;2, 3
49;5;3;1;2, 3
49;5;4;4;2, 3
49;5;5;3;2, 3
49;6;1;4;2, 4
49;6;2;2;2, 4
49;6;3;3;2, 4
49;6;4;2;2, 4
49;6;5;1;2, 4
49;7;1;1;2, 5
49;7;2;4;2, 5
49;7;3;2;2, 5
49;7;4;3;2, 5
49;7;5;4;2, 5
49;8;1;1;3, 4
49;8;2;2;3, 4
49;8;3;4;3, 4
49;8;4;4;3, 4
49;8;5;3;3, 4
49;9;1;1;3, 5
49;9;2;4;3, 5
49;9;3;2;3, 5
49;9;4;3;3, 5
49;9;5;2;3, 5
49;10;1;3;4, 5
49;10;2;2;4, 5
49;10;3;1;4, 5
49;10;4;4;4, 5
49;10;5;4;4, 5
50;1;1;4;1, 2
50;1;2;4;1, 2
50;1;3;3;1, 2
50;1;4;1;1, 2
50;1;5;2;1, 2
50;2;1;4;1, 3
50;2;2;1;1, 3
50;2;3;4;1, 3
50;2;4;2;1, 3
50;2;5;3;1, 3
50;3;1;3;1, 4
50;3;2;4;1, 4
50;3;3;2;1, 4
50;3;4;3;1, 4
50;3;5;1;1, 4
50;4;1;1;1, 5
50;4;2;3;1, 5
50;4;3;4;1, 5
50;4;4;2;1, 5
50;4;5;1;1, 5
50;5;1;1;2, 3
50;5;2;4;2, 3
50;5;3;4;2, 3
50;5;4;3;2, 3
50;5;5;2;2, 3
50;6;1;1;2, 4
50;6;2;2;2, 4
50;6;3;3;2, 4
50;6;4;2;2, 4
50;6;5;4;2, 4
50;7;1;1;2, 5
50;7;2;4;2, 5
50;7;3;3;2, 5
50;7;4;2;2, 5
50;7;5;4;2, 5
50;8;1;4;3, 4
50;8;2;1;3, 4
50;8;3;2;3, 4
50;8;4;2;3, 4
50;8;5;3;3, 4
50;9;1;3;3, 5
50;9;2;2;3, 5
50;9;3;4;3, 5
50;9;4;1;3, 5
50;9;5;4;3, 5
50;10;1;3;4, 5
50;10;2;4;4, 5
50;10;3;2;4, 5
50;10;4;1;4, 5
50;10;5;1;4, 5
51;1;1;2;1, 2
51;1;2;2;1, 2
51;1;3;4;1, 2
51;1;4;1;1, 2
51;1;5;3;1, 2
51;2;1;4;1, 3
51;2;2;3;1, 3
51;2;3;4;1, 3
51;2;4;2;1, 3
51;2;5;1;1, 3
51;3;1;3;1, 4
51;3;2;1;1, 4
51;3;3;4;1, 4
51;3;4;3;1, 4
51;3;5;2;1, 4
51;4;1;3;1, 5
51;4;2;1;1, 5
51;4;3;4;1, 5
51;4;4;2;1, 5
51;4;5;3;1, 5
51;5;1;1;2, 3
51;5;2;3;2, 3
51;5;3;3;2, 3
51;5;4;2;2, 3
51;5;5;4;2, 3
51;6;1;4;2, 4
51;6;2;2;2, 4
51;6;3;1;2, 4
51;6;4;2;2, 4
51;6;5;3;2, 4
51;7;1;2;2, 5
51;7;2;3;2, 5
51;7;3;1;2, 5
51;7;4;4;2, 5
51;7;5;3;2, 5
51;8;1;4;3, 4
51;8;2;2;3, 4
51;8;3;1;3, 4
51;8;4;1;3, 4
51;8;5;3;3, 4
51;9;1;4;3, 5
51;9;2;3;3, 5
51;9;3;2;3, 5
51;9;4;1;3, 5
51;9;5;2;3, 5
51;10;1;3;4, 5
51;10;2;2;4, 5
51;10;3;1;4, 5
51;10;4;4;4, 5
51;10;5;4;4, 5
52;1;1;3;1, 2
52;1;2;3;1, 2
52;1;3;1;1, 2
52;1;4;4;1, 2
52;1;5;2;1, 2
52;2;1;4;1, 3
52;2;2;3;1, 3
52;2;3;4;1, 3
52;2;4;1;1, 3
52;2;5;2;1, 3
52;3;1;4;1, 4
52;3;2;1;1, 4
52;3;3;2;1, 4
52;3;4;4;1, 4
52;3;5;3;1, 4
52;4;1;3;1, 5
52;4;2;1;1, 5
52;4;3;4;1, 5
52;4;4;2;1, 5
52;4;5;3;1, 5
52;5;1;3;2, 3
52;5;2;2;2, 3
52;5;3;2;2, 3
52;5;4;4;2, 3
52;5;5;1;2, 3
52;6;1;2;2, 4
52;6;2;4;2, 4
52;6;3;1;2, 4
52;6;4;4;2, 4
52;6;5;3;2, 4
52;7;1;3;2, 5
52;7;2;1;2, 5
52;7;3;4;2, 5
52;7;4;2;2, 5
52;7;5;1;2, 5
52;8;1;3;3, 4
52;8;2;1;3, 4
52;8;3;4;3, 4
52;8;4;4;3, 4
52;8;5;2;3, 4
52;9;1;4;3, 5
52;9;2;2;3, 5
52;9;3;3;3, 5
52;9;4;1;3, 5
52;9;5;3;3, 5
52;10;1;2;4, 5
52;10;2;4;4, 5
52;10;3;3;4, 5
52;10;4;1;4, 5
52;10;5;1;4, 5
53;1;1;1;1, 2
53;1;2;1;1, 2
53;1;3;2;1, 2
53;1;4;4;1, 2
53;1;5;3;1, 2
53;2;1;4;1, 3
53;2;2;1;1, 3
53;2;3;4;1, 3
53;2;4;2;1, 3
53;2;5;3;1, 3
53;3;1;3;1, 4
53;3;2;4;1, 4
53;3;3;2;1, 4
53;3;4;3;1, 4
53;3;5;1;1, 4
53;4;1;1;1, 5
53;4;2;2;1, 5
53;4;3;4;1, 5
53;4;4;3;1, 5
53;4;5;1;1, 5
53;5;1;2;2, 3
53;5;2;1;2, 3
53;5;3;1;2, 3
53;5;4;4;2, 3
53;5;5;3;2, 3
53;6;1;1;2, 4
53;6;2;3;2, 4
53;6;3;2;2, 4
53;6;4;3;2, 4
53;6;5;4;2, 4
53;7;1;4;2, 5
53;7;2;3;2, 5
53;7;3;1;2, 5
53;7;4;2;2, 5
53;7;5;3;2, 5
53;8;1;1;3, 4
53;8;2;2;3, 4
53;8;3;3;3, 4
53;8;4;3;3, 4
53;8;5;4;3, 4
53;9;1;3;3, 5
53;9;2;1;3, 5
53;9;3;2;3, 5
53;9;4;4;3, 5
53;9;5;2;3, 5
53;10;1;3;4, 5
53;10;2;1;4, 5
53;10;3;2;4, 5
53;10;4;4;4, 5
53;10;5;4;4, 5
54;1;1;4;1, 2
54;1;2;4;1, 2
54;1;3;1;1, 2
54;1;4;3;1, 2
54;1;5;2;1, 2
54;2;1;1;1, 3
54;2;2;2;1, 3
54;2;3;1;1, 3
54;2;4;4;1, 3
54;2;5;3;1, 3
54;3;1;3;1, 4
54;3;2;4;1, 4
54;3;3;2;1, 4
54;3;4;3;1, 4
54;3;5;1;1, 4
54;4;1;2;1, 5
54;4;2;1;1, 5
54;4;3;3;1, 5
54;4;4;4;1, 5
54;4;5;2;1, 5
54;5;1;3;2, 3
54;5;2;4;2, 3
54;5;3;4;2, 3
54;5;4;2;2, 3
54;5;5;1;2, 3
54;6;1;3;2, 4
54;6;2;2;2, 4
54;6;3;4;2, 4
54;6;4;2;2, 4
54;6;5;1;2, 4
54;7;1;3;2, 5
54;7;2;1;2, 5
54;7;3;2;2, 5
54;7;4;4;2, 5
54;7;5;1;2, 5
54;8;1;3;3, 4
54;8;2;1;3, 4
54;8;3;2;3, 4
54;8;4;2;3, 4
54;8;5;4;3, 4
54;9;1;2;3, 5
54;9;2;1;3, 5
54;9;3;4;3, 5
54;9;4;3;3, 5
54;9;5;4;3, 5
54;10;1;1;4, 5
54;10;2;4;4, 5
54;10;3;2;4, 5
54;10;4;3;4, 5
54;10;5;3;4, 5
55;1;1;4;1, 2
55;1;2;4;1, 2
55;1;3;1;1, 2
55;1;4;2;1, 2
55;1;5;3;1, 2
55;2;1;2;1, 3
55;2;2;4;1, 3
55;2;3;2;1, 3
55;2;4;1;1, 3
55;2;5;3;1, 3
55;3;1;3;1, 4
55;3;2;2;1, 4
55;3;3;4;1, 4
55;3;4;3;1, 4
55;3;5;1;1, 4
55;4;1;3;1, 5
55;4;2;2;1, 5
55;4;3;4;1, 5
55;4;4;1;1, 5
55;4;5;3;1, 5
55;5;1;4;2, 3
55;5;2;1;2, 3
55;5;3;1;2, 3
55;5;4;2;2, 3
55;5;5;3;2, 3
55;6;1;1;2, 4
55;6;2;3;2, 4
55;6;3;2;2, 4
55;6;4;3;2, 4
55;6;5;4;2, 4
55;7;1;1;2, 5
55;7;2;3;2, 5
55;7;3;4;2, 5
55;7;4;2;2, 5
55;7;5;3;2, 5
55;8;1;1;3, 4
55;8;2;4;3, 4
55;8;3;2;3, 4
55;8;4;2;3, 4
55;8;5;3;3, 4
55;9;1;4;3, 5
55;9;2;1;3, 5
55;9;3;2;3, 5
55;9;4;3;3, 5
55;9;5;2;3, 5
55;10;1;2;4, 5
55;10;2;4;4, 5
55;10;3;1;4, 5
55;10;4;3;4, 5
55;10;5;3;4, 5
56;1;1;2;1, 2
56;1;2;2;1, 2
56;1;3;3;1, 2
56;1;4;4;1, 2
56;1;5;1;1, 2
56;2;1;4;1, 3
56;2;2;3;1, 3
56;2;3;4;1, 3
56;2;4;1;1, 3
56;2;5;2;1, 3
56;3;1;1;1, 4
56;3;2;3;1, 4
56;3;3;4;1, 4
56;3;4;1;1, 4
56;3;5;2;1, 4
56;4;1;3;1, 5
56;4;2;1;1, 5
56;4;3;2;1, 5
56;4;4;4;1, 5
56;4;5;3;1, 5
56;5;1;3;2, 3
56;5;2;1;2, 3
56;5;3;1;2, 3
56;5;4;4;2, 3
56;5;5;2;2, 3
56;6;1;1;2, 4
56;6;2;3;2, 4
56;6;3;2;2, 4
56;6;4;3;2, 4
56;6;5;4;2, 4
56;7;1;4;2, 5
56;7;2;2;2, 5
56;7;3;3;2, 5
56;7;4;1;2, 5
56;7;5;2;2, 5
56;8;1;3;3, 4
56;8;2;1;3, 4
56;8;3;2;3, 4
56;8;4;2;3, 4
56;8;5;4;3, 4
56;9;1;3;3, 5
56;9;2;2;3, 5
56;9;3;4;3, 5
56;9;4;1;3, 5
56;9;5;4;3, 5
56;10;1;1;4, 5
56;10;2;2;4, 5
56;10;3;4;4, 5
56;10;4;3;4, 5
56;10;5;3;4, 5
57;1;1;2;1, 2
57;1;2;2;1, 2
57;1;3;3;1, 2
57;1;4;1;1, 2
57;1;5;4;1, 2
57;2;1;3;1, 3
57;2;2;4;1, 3
57;2;3;3;1, 3
57;2;4;2;1, 3
57;2;5;1;1, 3
57;3;1;3;1, 4
57;3;2;1;1, 4
57;3;3;2;1, 4
57;3;4;3;1, 4
57;3;5;4;1, 4
57;4;1;2;1, 5
57;4;2;4;1, 5
57;4;3;3;1, 5
57;4;4;1;1, 5
57;4;5;2;1, 5
57;5;1;4;2, 3
57;5;2;3;2, 3
57;5;3;3;2, 3
57;5;4;2;2, 3
57;5;5;1;2, 3
57;6;1;2;2, 4
57;6;2;3;2, 4
57;6;3;1;2, 4
57;6;4;3;2, 4
57;6;5;4;2, 4
57;7;1;4;2, 5
57;7;2;1;2, 5
57;7;3;3;2, 5
57;7;4;2;2, 5
57;7;5;1;2, 5
57;8;1;1;3, 4
57;8;2;4;3, 4
57;8;3;3;3, 4
57;8;4;3;3, 4
57;8;5;2;3, 4
57;9;1;3;3, 5
57;9;2;1;3, 5
57;9;3;2;3, 5
57;9;4;4;3, 5
57;9;5;2;3, 5
57;10;1;3;4, 5
57;10;2;2;4, 5
57;10;3;4;4, 5
57;10;4;1;4, 5
57;10;5;1;4, 5
58;1;1;4;1, 2
58;1;2;4;1, 2
58;1;3;2;1, 2
58;1;4;1;1, 2
58;1;5;3;1, 2
58;2;1;2;1, 3
58;2;2;3;1, 3
58;2;3;2;1, 3
58;2;4;4;1, 3
58;2;5;1;1, 3
58;3;1;2;1, 4
58;3;2;4;1, 4
58;3;3;1;1, 4
58;3;4;2;1, 4
58;3;5;3;1, 4
58;4;1;2;1, 5
58;4;2;4;1, 5
58;4;3;3;1, 5
58;4;4;1;1, 5
58;4;5;2;1, 5
58;5;1;4;2, 3
58;5;2;3;2, 3
58;5;3;3;2, 3
58;5;4;1;2, 3
58;5;5;2;2, 3
58;6;1;4;2, 4
58;6;2;3;2, 4
58;6;3;1;2, 4
58;6;4;3;2, 4
58;6;5;2;2, 4
58;7;1;3;2, 5
58;7;2;1;2, 5
58;7;3;2;2, 5
58;7;4;4;2, 5
58;7;5;1;2, 5
58;8;1;4;3, 4
58;8;2;3;3, 4
58;8;3;1;3, 4
58;8;4;1;3, 4
58;8;5;2;3, 4
58;9;1;3;3, 5
58;9;2;1;3, 5
58;9;3;4;3, 5
58;9;4;2;3, 5
58;9;5;4;3, 5
58;10;1;3;4, 5
58;10;2;1;4, 5
58;10;3;2;4, 5
58;10;4;4;4, 5
58;10;5;4;4, 5
59;1;1;1;1, 2
59;1;2;1;1, 2
59;1;3;4;1, 2
59;1;4;2;1, 2
59;1;5;3;1, 2
59;2;1;2;1, 3
59;2;2;4;1, 3
59;2;3;2;1, 3
59;2;4;1;1, 3
59;2;5;3;1, 3
59;3;1;4;1, 4
59;3;2;1;1, 4
59;3;3;3;1, 4
59;3;4;4;1, 4
59;3;5;2;1, 4
59;4;1;1;1, 5
59;4;2;3;1, 5
59;4;3;2;1, 5
59;4;4;4;1, 5
59;4;5;1;1, 5
59;5;1;2;2, 3
59;5;2;1;2, 3
59;5;3;1;2, 3
59;5;4;4;2, 3
59;5;5;3;2, 3
59;6;1;1;2, 4
59;6;2;4;2, 4
59;6;3;3;2, 4
59;6;4;4;2, 4
59;6;5;2;2, 4
59;7;1;3;2, 5
59;7;2;1;2, 5
59;7;3;4;2, 5
59;7;4;2;2, 5
59;7;5;1;2, 5
59;8;1;1;3, 4
59;8;2;3;3, 4
59;8;3;2;3, 4
59;8;4;2;3, 4
59;8;5;4;3, 4
59;9;1;4;3, 5
59;9;2;1;3, 5
59;9;3;2;3, 5
59;9;4;3;3, 5
59;9;5;2;3, 5
59;10;1;1;4, 5
59;10;2;2;4, 5
59;10;3;3;4, 5
59;10;4;4;4, 5
59;10;5;4;4, 5
60;1;1;4;1, 2
60;1;2;4;1, 2
60;1;3;1;1, 2
60;1;4;2;1, 2
60;1;5;3;1, 2
60;2;1;1;1, 3
60;2;2;4;1, 3
60;2;3;1;1, 3
60;2;4;3;1, 3
60;2;5;2;1, 3
60;3;1;2;1, 4
60;3;2;4;1, 4
60;3;3;3;1, 4
60;3;4;2;1, 4
60;3;5;1;1, 4
60;4;1;4;1, 5
60;4;2;1;1, 5
60;4;3;3;1, 5
60;4;4;2;1, 5
60;4;5;4;1, 5
60;5;1;3;2, 3
60;5;2;2;2, 3
60;5;3;2;2, 3
60;5;4;4;2, 3
60;5;5;1;2, 3
60;6;1;3;2, 4
60;6;2;1;2, 4
60;6;3;4;2, 4
60;6;4;1;2, 4
60;6;5;2;2, 4
60;7;1;4;2, 5
60;7;2;2;2, 5
60;7;3;1;2, 5
60;7;4;3;2, 5
60;7;5;2;2, 5
60;8;1;3;3, 4
60;8;2;2;3, 4
60;8;3;1;3, 4
60;8;4;1;3, 4
60;8;5;4;3, 4
60;9;1;2;3, 5
60;9;2;3;3, 5
60;9;3;4;3, 5
60;9;4;1;3, 5
60;9;5;4;3, 5
60;10;1;3;4, 5
60;10;2;4;4, 5
60;10;3;2;4, 5
60;10;4;1;4, 5
60;10;5;1;4, 5
61;1;1;3;1, 2
61;1;2;3;1, 2
61;1;3;2;1, 2
61;1;4;1;1, 2
61;1;5;4;1, 2
61;2;1;2;1, 3
61;2;2;1;1, 3
61;2;3;2;1, 3
61;2;4;3;1, 3
61;2;5;4;1, 3
61;3;1;4;1, 4
61;3;2;1;1, 4
61;3;3;2;1, 4
61;3;4;4;1, 4
61;3;5;3;1, 4
61;4;1;3;1, 5
61;4;2;4;1, 5
61;4;3;1;1, 5
61;4;4;2;1, 5
61;4;5;3;1, 5
61;5;1;1;2, 3
61;5;2;3;2, 3
61;5;3;3;2, 3
61;5;4;2;2, 3
61;5;5;4;2, 3
61;6;1;4;2, 4
61;6;2;2;2, 4
61;6;3;3;2, 4
61;6;4;2;2, 4
61;6;5;1;2, 4
61;7;1;2;2, 5
61;7;2;4;2, 5
61;7;3;1;2, 5
61;7;4;3;2, 5
61;7;5;4;2, 5
61;8;1;1;3, 4
61;8;2;3;3, 4
61;8;3;4;3, 4
61;8;4;4;3, 4
61;8;5;2;3, 4
61;9;1;3;3, 5
61;9;2;4;3, 5
61;9;3;2;3, 5
61;9;4;1;3, 5
61;9;5;2;3, 5
61;10;1;2;4, 5
61;10;2;1;4, 5
61;10;3;4;4, 5
61;10;4;3;4, 5
61;10;5;3;4, 5
62;1;1;2;1, 2
62;1;2;2;1, 2
62;1;3;1;1, 2
62;1;4;4;1, 2
62;1;5;3;1, 2
62;2;1;4;1, 3
62;2;2;2;1, 3
62;2;3;4;1, 3
62;2;4;1;1, 3
62;2;5;3;1, 3
62;3;1;1;1, 4
62;3;2;2;1, 4
62;3;3;4;1, 4
62;3;4;1;1, 4
62;3;5;3;1, 4
62;4;1;4;1, 5
62;4;2;2;1, 5
62;4;3;1;1, 5
62;4;4;3;1, 5
62;4;5;4;1, 5
62;5;1;2;2, 3
62;5;2;3;2, 3
62;5;3;3;2, 3
62;5;4;4;2, 3
62;5;5;1;2, 3
62;6;1;4;2, 4
62;6;2;1;2, 4
62;6;3;3;2, 4
62;6;4;1;2, 4
62;6;5;2;2, 4
62;7;1;4;2, 5
62;7;2;2;2, 5
62;7;3;3;2, 5
62;7;4;1;2, 5
62;7;5;2;2, 5
62;8;1;1;3, 4
62;8;2;4;3, 4
62;8;3;3;3, 4
62;8;4;3;3, 4
62;8;5;2;3, 4
62;9;1;3;3, 5
62;9;2;1;3, 5
62;9;3;4;3, 5
62;9;4;2;3, 5
62;9;5;4;3, 5
62;10;1;1;4, 5
62;10;2;2;4, 5
62;10;3;4;4, 5
62;10;4;3;4, 5
62;10;5;3;4, 5
63;1;1;2;1, 2
63;1;2;2;1, 2
63;1;3;4;1, 2
63;1;4;3;1, 2
63;1;5;1;1, 2
63;2;1;2;1, 3
63;2;2;3;1, 3
63;2;3;2;1, 3
63;2;4;1;1, 3
63;2;5;4;1, 3
63;3;1;3;1, 4
63;3;2;2;1, 4
63;3;3;1;1, 4
63;3;4;3;1, 4
63;3;5;4;1, 4
63;4;1;2;1, 5
63;4;2;3;1, 5
63;4;3;4;1, 5
63;4;4;1;1, 5
63;4;5;2;1, 5
63;5;1;2;2, 3
63;5;2;3;2, 3
63;5;3;3;2, 3
63;5;4;1;2, 3
63;5;5;4;2, 3
63;6;1;1;2, 4
63;6;2;3;2, 4
63;6;3;4;2, 4
63;6;4;3;2, 4
63;6;5;2;2, 4
63;7;1;1;2, 5
63;7;2;4;2, 5
63;7;3;2;2, 5
63;7;4;3;2, 5
63;7;5;4;2, 5
63;8;1;1;3, 4
63;8;2;4;3, 4
63;8;3;3;3, 4
63;8;4;3;3, 4
63;8;5;2;3, 4
63;9;1;1;3, 5
63;9;2;4;3, 5
63;9;3;2;3, 5
63;9;4;3;3, 5
63;9;5;2;3, 5
63;10;1;4;4, 5
63;10;2;1;4, 5
63;10;3;3;4, 5
63;10;4;2;4, 5
63;10;5;2;4, 5
64;1;1;2;1, 2
64;1;2;2;1, 2
64;1;3;1;1, 2
64;1;4;4;1, 2
64;1;5;3;1, 2
64;2;1;1;1, 3
64;2;2;2;1, 3
64;2;3;1;1, 3
64;2;4;3;1, 3
64;2;5;4;1, 3
64;3;1;2;1, 4
64;3;2;1;1, 4
64;3;3;4;1, 4
64;3;4;2;1, 4
64;3;5;3;1, 4
64;4;1;2;1, 5
64;4;2;1;1, 5
64;4;3;4;1, 5
64;4;4;3;1, 5
64;4;5;2;1, 5
64;5;1;2;2, 3
64;5;2;1;2, 3
64;5;3;1;2, 3
64;5;4;3;2, 3
64;5;5;4;2, 3
64;6;1;3;2, 4
64;6;2;2;2, 4
64;6;3;4;2, 4
64;6;4;2;2, 4
64;6;5;1;2, 4
64;7;1;3;2, 5
64;7;2;4;2, 5
64;7;3;2;2, 5
64;7;4;1;2, 5
64;7;5;4;2, 5
64;8;1;4;3, 4
64;8;2;1;3, 4
64;8;3;2;3, 4
64;8;4;2;3, 4
64;8;5;3;3, 4
64;9;1;3;3, 5
64;9;2;2;3, 5
64;9;3;1;3, 5
64;9;4;4;3, 5
64;9;5;1;3, 5
64;10;1;2;4, 5
64;10;2;4;4, 5
64;10;3;3;4, 5
64;10;4;1;4, 5
64;10;5;1;4, 5
65;1;1;2;1, 2
65;1;2;2;1, 2
65;1;3;1;1, 2
65;1;4;4;1, 2
65;1;5;3;1, 2
65;2;1;2;1, 3
65;2;2;1;1, 3
65;2;3;2;1, 3
65;2;4;3;1, 3
65;2;5;4;1, 3
65;3;1;3;1, 4
65;3;2;2;1, 4
65;3;3;4;1, 4
65;3;4;3;1, 4
65;3;5;1;1, 4
65;4;1;4;1, 5
65;4;2;2;1, 5
65;4;3;1;1, 5
65;4;4;3;1, 5
65;4;5;4;1, 5
65;5;1;3;2, 3
65;5;2;4;2, 3
65;5;3;4;2, 3
